Id,reference
294,41.113061
295,34.541495
296,42.758885
297,31.408347
298,37.506826
299,33.066264
300,42.3933
301,41.123593
302,41.164899
303,38.411289
304,31.69054
305,14.632182
306,14.871182
307,15.066672
308,15.87964
309,14.909526
310,14.567224
311,16.325083
312,15.031185
313,16.651232
314,14.656909
315,15.422154
316,14.391715
317,13.210229
318,10.503429
319,14.681989
320,8.776109
321,14.299163
322,17.813177
323,16.245715
324,15.475121
325,12.425189
326,14.926067
327,13.804184
328,16.300652
329,14.757078
330,14.537242
331,15.665263
332,7.882189
333,18.146586
334,9.863721
335,9.559813
336,10.761607
337,10.411661
338,11.882067
339,12.526369
340,19.050127
341,10.618684
342,13.871461
343,12.887989
344,7.791483
345,12.712597
346,18.941584
347,9.684416
348,10.002586
349,13.442163
350,15.407124
351,13.912957
352,12.837163
353,15.142481
354,12.317592
355,20.828306
356,21.361929
357,15.236597
358,9.747408
359,9.956798
360,17.01443
361,19.588044
362,20.522291
363,23.019179
364,20.402493
365,9.454199
366,9.060083
367,13.913076
368,9.536228
369,13.434766
370,10.204262
371,23.613335
372,12.971559
373,23.555341
374,24.654367
375,10.577558
376,13.891946
377,13.808365
378,13.239163
379,9.298803
380,14.031331
381,14.585597
382,14.12136
383,12.840632
384,14.156352
385,17.612516
386,7.988808
387,23.083155
388,13.924539
389,20.975785
390,7.698997
391,7.77326
392,7.606324
393,8.895806
394,9.038388
395,8.988341
396,8.125008
397,6.4307
398,7.496797
399,7.139227
400,6.592003
401,4.33825
402,3.85296
403,7.678865
404,29.515273
405,9.395721
406,3.99057
407,14.009438
408,15.652817
409,6.807054
410,5.809487
411,17.523574
412,18.465032
413,27.455164
414,26.92844
415,18.231137
416,21.24995
417,20.068357
418,18.093827
419,20.061333
420,19.933693
421,21.405075
422,2.349684
423,3.201804
424,4.163766
425,3.054182
426,-8.993826
427,-10.10376
428,-7.738975
429,-7.15565
430,-5.51933
431,-3.769685
432,-3.238215
433,19.903353
434,17.306187
435,16.373328
436,22.170708
437,14.684956
438,17.858148
439,23.373391
440,17.101926
441,19.806176
442,22.364758
443,25.087201
444,15.461539
445,21.267133
446,15.346437
447,21.414745
448,26.221609
449,19.845689
450,24.384561
451,17.487138
452,16.447452
453,21.398779
454,26.585214
455,27.722592
456,26.157715
457,25.905554
458,21.180503
459,24.227144
460,24.340275
461,24.418148
462,20.371262
463,23.616523
464,23.648961
465,23.651828
466,17.914927
467,16.931224
468,20.110799
469,30.546937
470,19.070018
471,16.556621
472,29.460631
473,29.576914
474,32.612735
475,18.158165
476,32.030554
477,28.790445
478,32.423816
479,32.659956
480,27.680301
481,26.575451
482,27.256222
483,31.750365
484,32.551116
485,31.076754
486,30.846588
487,27.870355
488,35.656406
489,37.72935
490,30.082131
491,35.009153
492,20.701994
493,35.157334
494,34.55083
495,28.8683
496,31.030475
497,30.255134
498,32.919517
499,34.207454
500,33.777424
501,20.692074
502,33.568491
503,19.265878
504,18.623476
505,19.119076
506,17.209465
507,17.204131
508,16.337219
509,14.086777
510,12.477397
511,10.966511
512,28.297348
513,31.840441
514,29.277389
515,27.669793
516,24.345239
517,33.113845
518,5.108163
519,1.765413
520,9.662448
521,45.144862
522,25.314455
523,27.630031
524,30.673124
525,33.903597
526,27.624379
527,-10.019295
528,5.488391
529,48.954123
530,37.338836
531,29.208504
532,31.87528
533,-11.752448
534,-6.905766
535,24.926283
536,-0.212863
537,5.359318
538,12.486551
539,34.799971
540,24.38359
541,41.547943
542,36.070191
543,5.298588
544,-3.102621
545,-1.233379
546,49.959665
547,21.83921
548,31.374369
549,4.920441
550,-2.414986
551,9.858791
552,3.108554
553,30.550611
554,6.072173
555,-2.414456
556,30.175514
557,31.238401
558,31.236391
559,29.758418
560,6.867844
561,38.215855
562,26.356937
563,22.950998
564,37.821129
565,24.09863
566,50.670131
567,36.744877
568,5.338899
569,37.406015
570,29.143495
571,24.597578
572,-0.764669
573,39.341297
574,38.903308
575,35.80803
576,4.835808
577,3.724854
578,50.177773
579,3.599134
580,53.038662
581,35.508045
582,28.104702
583,47.124112
584,21.54518
585,46.845263
586,26.303624
587,19.929853
588,24.3432
589,17.950459
590,22.029027
591,16.13848
592,13.524728
593,19.517923
594,20.79471
595,13.512421
596,11.842612
597,18.336033
598,18.089793
599,10.492571
600,8.927937
601,17.603508
602,7.72881
603,19.249671
604,6.203102
605,5.698965
606,8.590386
607,19.813504
608,18.017661
609,5.130602
610,5.445546
611,7.65657
612,18.187665
613,6.80364
614,18.598242
615,18.507453
616,8.087133
617,5.098607
618,19.323626
619,19.889971
620,34.649503
621,31.758331
622,30.456102
623,29.480053
624,27.89286
625,28.634411
626,19.288308
627,28.780001
628,42.066911
629,12.681354
630,32.990108
631,36.39162
632,40.371881
633,20.720362
634,21.824864
635,21.560883
636,45.61234
637,10.669521
638,40.612832
639,25.922773
640,48.198744
641,40.297448
642,12.464817
643,36.639653
644,27.000975
645,28.524545
646,26.051867
647,17.462082
648,16.679117
649,37.469039
650,42.483885
651,23.348648
652,30.081748
653,30.97582
654,30.56191
655,34.459147
656,49.566929
657,44.250041
658,17.113308
659,37.551147
660,25.217907
661,52.564899
662,27.048618
663,28.747216
664,27.023011
665,17.401241
666,18.582137
667,51.238116
668,17.260578
669,45.47283
670,17.630449
671,25.675428
672,24.429103
673,22.742196
674,21.115861
675,17.459307
676,25.844552
677,18.304536
678,19.876457
679,16.261283
680,22.691005
681,16.47682
682,27.042717
683,49.819668
684,50.994758
685,44.559259
686,56.98218
687,57.023922
688,26.361053
689,26.08351
690,50.758626
691,16.990881
692,59.766704
693,59.530979
694,51.575001
695,15.391512
696,18.550622
697,50.851883
698,59.684037
699,58.844196
700,49.115823
701,61.078541
702,4.562506
703,53.344532
704,53.138998
705,58.117119
706,21.183343
707,52.019556
708,16.619824
709,53.107892
710,61.363905
711,52.677321
712,3.018721
713,53.885566
714,24.112204
715,18.517279
716,53.776369
717,14.89528
718,27.099239
719,55.329917
720,49.339161
721,48.669302
722,60.225473
723,23.124901
724,23.606925
725,49.12941
726,49.916228
727,13.530754
728,59.322186
729,26.62839
730,21.723602
731,44.809703
732,54.047855
733,53.283896
734,59.703166
735,59.052272
736,57.480094
737,59.764596
738,9.52399
739,49.959741
740,54.351951
741,20.790886
742,16.998257
743,53.901875
744,57.859373
745,54.600418
746,58.977383
747,59.675072
748,57.613824
749,57.291906
750,56.474997
751,57.904382
752,55.228037
753,17.237472
754,29.053862
755,20.632505
756,56.543477
757,23.837215
758,56.382919
759,22.359598
760,55.980479
761,18.054168
762,7.074577
763,43.313574
764,48.82885
765,21.848628
766,50.085162
767,26.76695
768,43.042135
769,53.134814
770,19.809481
771,46.507225
772,20.381886
773,16.042897
774,17.400567
775,55.239778
776,29.756709
777,35.049359
778,30.377001
779,11.351021
780,36.458069
781,8.157022
782,31.840254
783,7.07322
784,35.051821
785,7.900997
786,30.793602
787,8.312526
788,11.384946
789,11.27416
790,11.165012
791,10.875929
792,9.026894
793,8.831361
794,36.111838
795,17.131132
796,8.218876
797,36.250458
798,8.652268
799,3.959072
800,16.771727
801,36.146586
802,28.681342
803,29.4346
804,36.132247
805,30.31217
806,16.460995
807,29.305689
808,36.410888
809,2.646808
810,39.395954
811,14.874576
812,40.227483
813,11.436139
814,37.546686
815,36.282902
816,0.706062
817,17.342819
818,-0.829786
819,12.158464
820,16.212965
821,6.674183
822,9.3913
823,15.788926
824,0.986438
825,5.181821
826,7.098292
827,17.146496
828,6.848145
829,6.841801
830,19.530497
831,-0.396353
832,19.520654
833,0.773889
834,9.418899
835,2.103678
836,1.5487
837,-4.062292
838,-1.18766
839,-6.06713
840,-10.126987
841,-6.160243
842,-7.185902
843,-11.9486
844,-13.527133
845,26.344938
846,21.097675
847,21.168143
848,24.190399
849,27.30001
850,24.744093
851,26.565502
852,26.331709
853,25.44033
854,26.406665
855,27.460289
856,15.952109
857,26.710213
858,27.866892
859,23.416098
860,26.610931
861,20.266742
862,28.5712
863,18.737577
864,18.381738
865,25.923119
866,24.230615
867,26.522087
868,21.600708
869,27.724136
870,24.631134
871,24.639902
872,26.917057
873,28.889489
874,28.528462
875,28.261567
876,25.938148
877,27.952648
878,25.90796
879,27.956467
880,27.371158
881,23.812224
882,25.450848
883,29.071409
884,27.25738
885,27.743365
886,25.074578
887,22.840674
888,25.267264
889,26.74774
890,27.618603
891,24.067337
892,19.793415
893,27.856928
894,22.042248
895,22.885041
896,18.89286
897,17.333232
898,16.991768
899,25.343598
900,14.944385
901,20.773119
902,24.461245
903,25.127216
904,22.634548
905,18.913848
906,21.216481
907,18.463763
908,26.229512
909,34.410759
910,34.952769
911,37.768334
912,34.504255
913,30.999369
914,37.365958
915,51.867374
916,59.241773
917,58.40781
918,27.429493
919,28.240174
920,28.95996
921,27.995043
922,63.555429
923,66.257789
924,57.534878
925,52.747282
926,13.721038
927,14.587951
928,24.769864
929,34.372615
930,54.220161
931,43.289898
932,29.974493
933,32.404115
934,43.435915
935,43.337621
936,51.332138
937,53.312834
938,54.224285
939,54.979433
940,46.858773
941,43.706373
942,43.931424
943,64.542494
944,24.771241
945,24.218668
946,49.039901
947,49.778171
948,-9.714452
949,37.297081
950,39.231866
951,29.680127
952,26.029916
953,16.293589
954,26.595529
955,-7.728933
956,52.954267
957,67.153392
958,26.417495
959,24.559637
960,14.293658
961,68.341279
962,51.662929
963,46.650933
964,7.521174
965,60.882742
966,52.154534
967,42.416905
968,44.007578
969,68.072783
970,-2.571207
971,-5.332696
972,49.25715
973,52.559101
974,8.651785
975,69.613023
976,-5.302102
977,61.510162
978,65.589113
979,50.428007
980,68.862987
981,-3.691693
982,-3.409199
983,4.511145
984,63.682474
985,4.835153
986,-0.847559
987,-2.592584
988,5.320051
989,5.312114
990,9.904392
991,5.892908
992,7.53828
993,10.691853
994,11.103671
995,6.089388
996,10.695085
997,13.231773
998,7.521902
999,5.186219
1000,26.445465
1001,30.002337
1002,30.802449
1003,25.738822
1004,16.031011
1005,25.196168
1006,26.353487
1007,23.122415
1008,16.946051
1009,17.655522
1010,13.562805
1011,16.278838
1012,17.607736
1013,18.985678
1014,26.785306
1015,11.405546
1016,11.447942
1017,12.489892
1018,12.911143
1019,29.915
1020,29.723442
1021,29.251797
1022,16.262277
1023,29.104685
1024,12.258892
1025,15.655818
1026,13.670106
1027,14.350616
1028,13.294987
1029,10.256741
1030,15.445967
1031,15.157093
1032,29.295298
1033,9.977778
1034,28.43458
1035,20.284883
1036,29.07115
1037,27.773054
1038,23.97087
1039,32.653913
1040,10.070555
1041,29.76278
1042,31.353075
1043,8.404437
1044,15.379095
1045,27.747623
1046,20.822244
1047,30.384307
1048,26.383359
1049,14.711495
1050,20.100118
1051,20.393099
1052,14.715481
1053,24.235224
1054,15.826912
1055,7.618689
1056,26.735179
1057,24.109768
1058,16.081577
1059,8.705512
1060,17.026012
1061,12.709659
1062,15.490123
1063,16.149694
1064,12.019921
1065,26.315861
1066,13.924047
1067,16.242541
1068,27.291478
1069,14.982017
1070,11.450838
1071,9.534778
1072,17.661864
1073,26.25468
1074,9.901674
1075,14.649289
1076,12.197581
1077,10.015443
1078,14.863749
1079,25.502433
1080,14.734195
1081,15.071606
1082,27.132427
1083,26.062799
1084,29.499787
1085,30.006589
1086,22.257777
1087,23.340327
1088,18.701892
1089,21.655011
1090,13.169225
1091,11.571393
1092,10.12409
1093,16.535313
1094,8.790965
1095,6.086002
1096,5.46196
1097,5.176376
1098,4.940115
1099,53.923289
1100,53.63124
1101,9.826695
1102,54.781503
1103,5.703164
1104,3.639022
1105,9.094619
1106,6.938774
1107,4.166931
1108,3.554718
1109,6.167178
1110,5.90402
1111,5.941487
1112,4.172618
1113,47.444038
1114,39.586644
1115,21.664856
1116,6.178569
1117,3.10468
1118,44.416236
1119,20.818474
1120,5.720304
1121,3.891348
1122,8.867309
1123,42.07968
1124,19.99378
1125,15.432642
1126,8.433428
1127,23.445316
1128,39.742842
1129,48.178289
1130,21.930723
1131,5.789855
1132,21.123135
1133,49.266983
1134,48.082811
1135,52.224186
1136,40.478488
1137,19.421892
1138,-0.524325
1139,55.28285
1140,6.158074
1141,42.456285
1142,0.077754
1143,41.427653
1144,19.412211
1145,16.57141
1146,40.226372
1147,9.774374
1148,0.000763
1149,12.25184
1150,15.473563
1151,14.765636
1152,27.871521
1153,52.747299
1154,13.942006
1155,0.409184
1156,7.901963
1157,48.056028
1158,52.103024
1159,17.207948
1160,15.595965
1161,42.346581
1162,39.846705
1163,20.129054
1164,12.353413
1165,16.542566
1166,16.621558
1167,1.842713
1168,46.47485
1169,20.653244
1170,21.937451
1171,56.467455
1172,56.792955
1173,24.809058
1174,41.355026
1175,8.886469
1176,43.818918
1177,11.248454
1178,18.269618
1179,8.299122
1180,13.580107
1181,45.445733
1182,47.744895
1183,1.98266
1184,11.608748
1185,18.333162
1186,45.163598
1187,43.856237
1188,25.883124
1189,18.667186
1190,55.490429
1191,2.244631
1192,19.916091
1193,56.430612
1194,46.121226
1195,55.844273
1196,54.995336
1197,49.063769
1198,1.745205
1199,7.141039
1200,54.651903
1201,44.504657
1202,5.37258
1203,51.401846
1204,53.203588
1205,23.867103
1206,54.825523
1207,26.168498
1208,17.368422
1209,48.800171
1210,46.709129
1211,18.98993
1212,4.479663
1213,18.199888
1214,7.005986
1215,7.049271
1216,4.544655
1217,44.746177
1218,54.266512
1219,55.405815
1220,52.763134
1221,51.381946
1222,44.513095
1223,53.647318
1224,44.391273
1225,50.388934
1226,43.315768
1227,49.945636
1228,51.31224
1229,44.349693
1230,39.396673
1231,38.918419
1232,52.247864
1233,39.198164
1234,38.829979
1235,40.302325
1236,53.478168
1237,36.945771
1238,40.112367
1239,42.816755
1240,45.873858
1241,40.876435
1242,19.716941
1243,21.846214
1244,20.090391
1245,14.799158
1246,22.355202
1247,21.320562
1248,19.227199
1249,22.429957
1250,18.789868
1251,17.361803
1252,16.215318
1253,18.259535
1254,23.367901
1255,11.612703
1256,9.559839
1257,23.214418
1258,20.209357
1259,18.055416
1260,16.723711
1261,12.785516
1262,14.744339
1263,12.821704
1264,10.50504
1265,10.586176
1266,15.210913
1267,39.27632
1268,39.786719
1269,4.772908
1270,21.925268
1271,6.916479
1272,7.565171
1273,9.23442
1274,22.051622
1275,6.896018
1276,21.26415
1277,22.196644
1278,6.91866
1279,19.35761
1280,6.740989
1281,21.068478
1282,7.6952
1283,20.938329
1284,5.480772
1285,4.616653
1286,2.623449
1287,14.823895
1288,4.953656
1289,4.473573
1290,8.928097
1291,14.131589
1292,9.412899
1293,16.34237
1294,21.368434
1295,13.504709
1296,27.647368
1297,21.078466
1298,35.643566
1299,31.38661
1300,24.03849
1301,46.802943
1302,46.245477
1303,45.580436
1304,44.344473
1305,10.834474
1306,48.528413
1307,18.653537
1308,17.670789
1309,50.155805
1310,46.686111
1311,49.488261
1312,43.842276
1313,24.61696
1314,21.012318
1315,17.480276
1316,45.474852
1317,17.461938
1318,47.316444
1319,39.273314
1320,14.877917
1321,42.979363
1322,37.591444
1323,40.697744
1324,37.344539
1325,29.390749
1326,19.69776
1327,40.067466
1328,39.904301
1329,14.557009
1330,26.248847
1331,38.911249
1332,22.895713
1333,42.540184
1334,43.179763
1335,41.561561
1336,19.698158
1337,40.044768
1338,37.688673
1339,7.728998
1340,23.473366
1341,10.726026
1342,21.511719
1343,43.784539
1344,17.458538
1345,25.622389
1346,42.187027
1347,40.184614
1348,40.568437
1349,39.264514
1350,46.810544
1351,43.13142
1352,43.220274
1353,23.318472
1354,41.189006
1355,23.990968
1356,28.207829
1357,43.009122
1358,27.722372
1359,25.418774
1360,43.810916
1361,22.788465
1362,38.540361
1363,41.845894
1364,8.391969
1365,22.691672
1366,43.579912
1367,44.404457
1368,22.93184
1369,39.007325
1370,29.802313
1371,45.566228
1372,39.792701
1373,43.041699
1374,30.904611
1375,24.135589
1376,25.370845
1377,18.148922
1378,21.993554
1379,24.492943
1380,41.017924
1381,30.325696
1382,43.684418
1383,25.693163
1384,1.524715
1385,37.651159
1386,28.121948
1387,37.176462
1388,2.57848
1389,41.272247
1390,37.519525
1391,17.594309
1392,16.599637
1393,44.751943
1394,42.334461
1395,44.89056
1396,44.95594
1397,30.346228
1398,10.687696
1399,27.029368
1400,14.543284
1401,21.318524
1402,19.071091
1403,17.265473
1404,15.689846
1405,13.307262
1406,12.342213
1407,16.205719
1408,26.575168
1409,18.409675
1410,0.885727
1411,12.237364
1412,18.754503
1413,18.137199
1414,19.54482
1415,15.846145
1416,21.928242
1417,12.744034
1418,14.885358
1419,4.814795
1420,38.285047
1421,34.374839
1422,48.339786
1423,-6.135366
1424,51.078586
1425,1.793061
1426,24.199513
1427,53.846559
1428,26.289277
1429,-13.634531
1430,25.686608
1431,55.939449
1432,34.339835
1433,38.66966
1434,-5.629016
1435,3.462652
1436,43.018429
1437,27.214298
1438,35.540582
1439,39.878732
1440,27.016206
1441,40.10451
1442,43.629402
1443,0.062862
1444,44.166642
1445,48.949899
1446,46.949629
1447,51.371415
1448,53.396044
1449,53.15449
1450,52.263489
1451,51.861541
1452,50.683717
1453,50.840634
1454,45.820366
1455,33.565634
1456,44.395524
1457,51.634118
1458,49.518814
1459,49.518644
1460,42.384582
1461,51.031837
1462,51.979602
1463,42.633982
1464,47.164429
1465,49.684844
1466,49.66666
1467,38.753033
1468,42.389223
1469,43.694805
1470,34.53845
1471,46.227167
1472,38.20106
1473,42.301342
1474,40.978584
1475,43.63172
1476,44.022419
1477,46.512915
1478,47.495786
1479,42.659522
1480,37.622602
1481,45.261449
1482,44.869294
1483,45.166964
1484,33.927534
1485,43.541485
1486,43.706049
1487,47.395456
1488,39.720021
1489,47.869465
1490,46.1625
1491,35.975364
1492,46.48704
1493,46.652419
1494,35.811238
1495,40.010191
1496,44.104397
1497,45.131663
1498,36.637885
1499,43.740908
1500,46.736232
1501,36.012456
1502,39.667244
1503,38.60501
1504,39.22543
1505,43.193867
1506,45.202321
1507,35.632107
1508,46.759858
1509,46.485866
1510,48.87243
1511,42.838692
1512,45.058866
1513,44.607161
1514,48.857277
1515,41.01373
1516,39.234944
1517,46.562043
1518,34.709781
1519,36.881626
1520,47.730937
1521,46.763916
1522,44.121724
1523,46.002839
1524,43.229736
1525,43.276283
1526,46.838548
1527,37.418802
1528,38.315996
1529,38.560625
1530,38.086471
1531,39.165833
1532,35.791868
1533,38.846823
1534,37.796962
1535,38.865476
1536,39.103013
1537,44.808842
1538,35.916539
1539,37.219206
1540,37.994627
1541,36.400846
1542,36.063735
1543,35.333223
1544,33.498383
1545,33.142783
1546,31.834403
1547,31.148314
1548,34.320449
1549,28.51731
1550,27.359333
1551,30.998531
1552,28.467897
1553,30.783159
1554,32.887395
1555,30.658242
1556,30.551826
1557,34.149407
1558,34.48722
1559,34.170822
1560,33.473684
1561,33.038335
1562,32.664967
1563,32.869754
1564,33.167658
1565,33.960715
1566,40.323869
1567,25.601606
1568,26.737156
1569,41.984732
1570,36.330548
1571,28.3499
1572,27.739956
1573,26.671651
1574,27.59348
1575,23.815075
1576,28.856959
1577,29.15827
1578,22.940795
1579,24.741212
1580,23.537689
1581,21.934603
1582,28.765897
1583,25.383898
1584,30.476431
1585,27.810235
1586,31.723022
1587,56.363053
1588,54.63462
1589,56.825757
1590,24.522324
1591,57.457466
1592,23.756543
1593,25.408019
1594,21.991046
1595,21.832456
1596,21.948703
1597,23.878293
1598,23.361037
1599,23.722856
1600,23.140268
1601,24.995327
1602,26.536355
1603,36.608575
1604,34.142107
1605,58.494234
1606,37.211749
1607,52.574451
1608,34.81923
1609,58.269183
1610,45.236739
1611,55.012834
1612,57.252264
1613,55.990617
1614,54.881919
1615,45.623271
1616,60.446888
1617,39.731055
1618,54.03238
1619,56.021662
1620,43.638709
1621,38.373974
1622,59.920812
1623,56.34551
1624,30.351767
1625,56.013491
1626,59.314071
1627,45.155237
1628,54.076187
1629,55.519184
1630,55.989836
1631,38.442935
1632,55.391363
1633,55.71798
1634,41.343608
1635,56.160649
1636,42.253183
1637,59.675954
1638,31.47089
1639,45.681318
1640,56.699641
1641,42.469804
1642,29.654325
1643,47.371557
1644,44.029958
1645,45.949216
1646,28.320241
1647,27.559501
1648,32.894236
1649,59.710013
1650,30.474715
1651,30.480751
1652,48.177366
1653,45.381205
1654,53.617249
1655,50.488983
1656,39.090091
1657,39.112006
1658,42.600622
1659,35.875646
1660,46.690028
1661,46.15499
1662,46.610159
1663,37.436862
1664,43.554561
1665,50.207061
1666,39.890011
1667,38.076973
1668,58.996166
1669,58.332574
1670,44.496538
1671,66.981981
1672,58.445184
1673,68.599201
1674,57.839706
1675,55.574279
1676,65.19596
1677,63.738345
1678,58.488339
1679,58.429946
1680,60.271329
1681,64.997808
1682,65.043966
1683,59.95417
1684,64.333262
1685,61.781935
1686,64.95519
1687,62.663098
1688,62.363745
1689,61.545073
1690,60.758362
1691,64.301395
1692,78.800537
1693,75.027216
1694,78.489905
1695,78.310186
1696,78.377122
1697,74.653478
1698,74.914021
1699,70.79273
1700,74.845429
1701,73.095532
1702,69.141794
1703,78.04355
1704,78.660302
1705,75.387037
1706,69.326969
1707,77.627011
1708,66.807963
1709,67.738414
1710,76.573996
1711,78.173846
1712,77.477745
1713,69.057814
1714,68.17087
1715,68.617776
1716,69.075065
1717,68.709955
1718,70.74412
1719,42.065342
1720,74.15882
1721,70.749205
1722,44.98423
1723,74.920382
1724,74.638322
1725,71.042894
1726,73.397414
1727,70.377772
1728,39.240535
1729,43.337473
1730,36.93712
1731,70.447464
1732,43.477069
1733,68.675908
1734,68.733911
1735,66.970962
1736,70.808041
1737,43.280825
1738,67.614443
1739,67.377244
1740,68.755406
1741,70.876925
1742,68.512426
1743,67.121374
1744,67.575747
1745,67.131452
1746,37.240672
1747,39.177778
1748,44.793682
1749,69.467249
1750,41.261778
1751,70.053031
1752,67.591426
1753,68.683685
1754,44.148223
1755,44.93383
1756,69.055046
1757,69.363438
1758,39.096437
1759,71.016438
1760,39.18989
1761,41.250343
1762,72.878999
1763,41.666989
1764,73.210021
1765,41.428305
1766,72.02694
1767,72.869488
1768,71.298207
1769,71.141595
1770,69.832542
1771,70.096145
1772,70.040609
1773,70.661943
1774,71.391654
1775,71.660675
1776,71.696307
1777,71.295703
1778,72.053287
1779,72.868714
1780,72.609689
1781,71.139882
1782,70.40345
1783,70.811392
1784,66.409941
1785,66.015509
1786,70.758737
1787,69.400439
1788,71.485444
1789,66.145236
1790,71.919224
1791,66.360479
1792,66.130098
1793,36.236122
1794,72.911393
1795,66.502741
1796,36.337819
1797,36.535401
1798,35.503342
1799,36.211792
1800,35.504402
1801,66.225668
1802,69.677256
1803,72.37586
1804,47.074221
1805,71.579172
1806,44.62099
1807,42.89583
1808,70.319533
1809,38.813183
1810,66.502073
1811,70.696248
1812,66.056937
1813,68.494314
1814,41.335621
1815,68.94019
1816,63.1729
1817,72.838887
1818,73.504934
1819,65.926911
1820,62.49715
1821,64.185086
1822,42.397829
1823,73.440023
1824,73.292038
1825,73.217634
1826,69.466084
1827,61.862751
1828,73.918175
1829,62.836422
1830,74.076537
1831,63.369623
1832,61.813206
1833,61.222432
1834,64.058296
1835,41.125459
1836,61.241055
1837,71.273198
1838,62.35202
1839,71.729049
1840,73.698969
1841,69.894102
1842,73.852151
1843,67.85386
1844,71.564169
1845,70.408683
1846,72.917537
1847,72.283682
1848,40.905742
1849,69.52769
1850,67.875518
1851,71.365945
1852,70.775843
1853,72.768418
1854,68.20925
1855,73.854433
1856,71.747858
1857,72.070036
1858,71.116629
1859,70.566411
1860,73.904826
1861,70.290352
1862,68.312024
1863,69.843884
1864,70.890013
1865,68.344238
1866,70.828242
1867,73.587623
